Feature ID	Taxon	Confidence
21d046ebbc6b353f6fd7fec196d7b61f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__	0.9737526710356683
7bd11785b779f49ac68477afeb068105	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9990166484940515
f9572713cdb5ac74e02419c67e0ad766	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9991833512853643
d7fc7e0056073166ea6914ffb42de16a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9989394687379272
f94d24f22b3167462b458183ae84ae7b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9996512795193381
f493f8009ce226e851d383be1af8c7fa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9986446331585814
6cbc1ecf928a21aa15687c9aa1e7c528	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9999374893210651
5ca67d6f81cb89eaeda4a216b2017080	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9893802423450713
3bee2caa40dc2011ae05a5c735704e30	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999330222507508
23f8ee521c9d730a9a13f0caa4471346	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.916809215281728
cd3909b22b87684aafd93fcb66630f52	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999935015409824
5d6cadee28b02fc2a13c390f7331267e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.9999950528768566
67cdef138381e676d694a14ea29784b2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__Candidatus_Paraholospora;s__	0.8715018878800297
74c53dab55e9a2a20ef04dfc5371e95a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9992474192215511
d1e98f740cdc6793e4ec25afc935bec5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.9992536325888186
182989e0cb7d9e1ccdf1d85d7416f4b4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.9686908741158938
ece20489e79b0a391a9f1ff0fa861965	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9869575360423744
1f869441392e208654e153d4c3b296e5	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__	0.7953515903739672
27788ae308a47ea3a435ba51d57a88d8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__	0.9909766007693555
76d5f5720626ba1f2b05c85f12963dcc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;s__	0.970886287303289
2a3d007946844b580e77c6655e3796ce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__	0.7659540847500867
44178992ec59d6e207140428b6125bac	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999938633832036
c8e3194c18c3e793d121665a60373a97	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999594284781316
78335209e3bc87ab1a5c6a83b3af939a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Flavimaricola;s__	0.7516812229205364
9807c84b218f5da97f00670ca4105db6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999589864729572
f45d8d2fe25fafbc79edb25abeb364ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__	0.9999254392254007
80caebd8ea96eabac116c2bd7a96cb5b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999981304203274
2d30211ca83dbaba57bb7d08b25f6cee	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.999999730807701
1e51823eea7535b9dc59500d3ff2078d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9998917756897859
ff3fd97ce3990bc6a8e374b9ffe4a0ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.9775179578135127
f94d17d109e2a3785c86c384d87df418	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.9312133834544427
630860d80a9dc35ed55113eeb8a3e761	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.9259527469763472
5b7c6b1dade105d8ba92ca4ab6b57c85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.8941349568835301
5b550e424c73eca0afb7111cc87f3d8d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	0.9325691241054482
7c897e7459d4d716bf32d466a51e6d71	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Anaerosinus;s__	0.9990079204335234
7be15b41b5e1197c6568f4c6bb7f8ce2	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Anaerosinus;s__	0.9990558586236444
1b47c45ec65141f59008ec381f8a8a00	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9995910044724994
dc68ecff65b1e428c16f8c3f227b4920	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Patulibacter;s__	0.9999994744525469
ba788e794a506defe2ff0362e43db152	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.7284193252243985
c98ad054633047a09de914d084089d56	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.9999861189383994
15408619bc80b1dc013a802f4a0e186c	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	0.9447429359962602
6d488f27e8c1f8ea5e8e6553df6fd8c9	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	0.7357980461883611
465786d1ea85e12037f743d19b898c72	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;s__	0.9982779154134811
dcbadbfac709b049863d66001291b19d	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9783010093151784
be36e0461de9fa5146b8d175618766fc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7151504485641865
390a75ad7db5e7383ba71a43f97b78cf	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9998786065405052
6ae20b92ef0d0b152eee518ca6d83889	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9994812797033372
dd63d422c8e3ca08a5ab1abdd0bae6e8	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9999098692884589
4566fcc02316e5a92b24b45426154edd	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9994351395126891
5c9dcd7862302664029e045f571cd278	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9995142684847397
9bb76257f067fc9b297602a4c11a71b5	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9998843648269523
c970a784b12e4014caa3440f8d98efa6	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9994699438828113
bff31b659b040f6d4e9e87aa786fea07	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999331811700145
713f9813307738bf7d2bd34921de5094	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9993922163108862
725942e954684d0d151f8cfdf8696851	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9993115263572837
896135d9accca2255275453bc5cebec8	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9993587692474323
69b2fa0c2ac5d12864f457b3e5a262eb	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.8878401363066519
4550da120be19b12ee13fc2869a3b197	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__JCM_18997;s__	0.9934525674596367
6e78126842431903e5cf980cfd3cc0fb	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__JCM_18997;s__	0.9956613855656502
48367de892b85d1526e607883227e8b5	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__JCM_18997;s__	0.9931039617688938
dbb24ff6d193b0169e0a0e5d5268b207	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9999948710471581
6c778a6818f0d51152bd9cdab38cb293	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9999937264128788
904770b05ce160ffc3d0fb051832ce01	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.999989989957975
662fb6de9bb1956636acbe6d14a32aea	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9999740069654353
331066aa989bdf91da48600af95fa012	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9999633289661441
6bbf895a680528d69c1a78c21b3f54b0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.9807471404345538
fc3458d4572d629b3535fcf7365df685	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.9945454864315341
2033221c395b39612bd51991fdaf059d	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae	0.7060245178480455
e2a0ace3b3c95055fc8d64793b35dc05	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured;g__uncultured;s__	0.9268873443946307
c13b92cdb36b45eb3c3d2c33a8aa9233	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__	0.9913817102599236
4be8e05ea4a8e53d5736b670d3f916fe	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207;s__	0.9999871253214128
0106b9d637b3bcd8915dd0a727f95d73	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207;s__	0.9998385382327781
f33937050e618f65264a61659bd546ef	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__IMCC26207;s__	0.9999667268521019
6604b8ded1702cf627a3c016c7560f84	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.9906772421550061
43e5fcf0710fcc229404da6a43428ced	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.9921647063093436
2f0e9366e0ff27b52267e122fcc420fb	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.9902020869127326
944aa60a88432655c872ab33fc2883fb	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.9832437117698445
6352892987470fb020f925ebd0ce9b1d	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia;s__	0.9929523521422724
9281de80e9446c3127a2968e6790f1fc	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	0.7721471417332731
0f7ac6dd58b6627dcc97d6bdc57bfaf5	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9790794470715567
fa7de69277d7ec0654e2bedd7f8fdb8f	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.9685541440477947
34dc6437ce031aeac604ce9161ffb847	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__	0.9972646604782515
56e78f8ab916dc40e404f10efc6e6d40	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9056009691789175
f14d1f37336dba20e035cfc6d4b91dc0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9997403110237908
368e36f5c321541a66472087be605404	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9992431198981407
e9c628ecee156be5446a67c8621101bc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9997319036409916
a2d460ba76c2107ad62fb7908e69eacb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.996915739748342
eb22905b6f4f9e46d68e84d518d6dc05	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9934351545358201
2cd30e9eda91687ba73dcae76f4f1880	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9839525326020777
49505f57c75dc0c09e2ce593aa1728fa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9975858880063339
fda1bde6197f1c82d6bb66a36da24dba	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9977771779947979
52d6fae91fe613402b5eb064db422d2a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9983599608758508
4d4093e2fc1402de5b4614d2fd6ea06f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9987467079977481
31b672982e194e5042fa72a792bd4008	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9802042757706388
6e983f3695adc738a5c40db638a7c9d1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9842496087736355
fc672ff88dc475b143532167712d4329	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__	0.9953540078081897
aa3456e9f092a0853d4932c548b1baf2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9999996572580205
77e5c8571a73a014b7118f3c40b62e0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9992156959888212
08995258dcab3634cbbe385927d19c0b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9993631115433823
60e0a40456ca4c81abab3d2095f1a2d3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9948402225735079
3bf37d2db9ed7cedef08f606ca3722f8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9915750907395381
ad6acd95d1049960561bd0cd64b1b339	d__Bacteria	0.9999873144291909
e151939e13810e1f7c56d671266d6646	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.999944194334941
87b343094a27ffd69decc5472217d91a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.9734822356866527
ddd3fb9bc9d906c4b56cf9a832f71277	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.9939673834405806
5d0820c2a63426606b762c638adc7640	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.998551918999831
3b0582815b15581415b560d363d06b30	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9977113760946873
c7ce88ac243862b98cd2fafe6022d14f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__	0.8749076003408511
54502a6ad3fcd5973023d4a59ed1605d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9999907936605174
9120f717aa2e6fb0c738f37fc4022173	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9999625221515036
12c9caef39ed9409472f43b69f5026d4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9999950292051575
36fc3641ac616b0049cffc718081ab68	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.9461998830958342
7ef342d97a469edd5979b788b95a44e6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9999358838468162
500ee7779dd3b14147d6b29421bc239a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.999939497681576
b679fddec3506821595dd2c915b07db1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9995602544493023
15ace15d01932813320ecef58ce96de7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__	0.9961343696819867
365350176c81d81b8562f9381c61c440	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__	0.9982337545306778
31d296aa2c98ff5508cd5b254d36670e	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__	0.998937509742003
46d1c099232a474350c3e61a350c1361	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__	0.9987477458291455
283932eb1ffaa6e5fa89bfc4a1f59075	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9785308325598893
f0aa6f23fe7411a6d5b1376853853db0	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9934637662082281
6943a8781b4e4a600a32e547e0555693	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9989878261109154
dcc62403f40be349bcddcf18a425de0f	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9994285199583437
4c98dc4515790b7df8231fa36409ee2d	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9877135613100193
9eae6a6eda82e3fa1b60fd055551e701	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9788779580590357
30a5063338b9a4b8b5dd7d060514d0c2	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9716186888725471
2509f24515ca83f1f5b1597d4e56cfce	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9986407926790878
0d608754a30fd87e71eb7939ec7bfb9d	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9695301333173532
326c883b4b97c481229fe0c7ed93bc64	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9798988286409881
1666ef6168a7087d0d19cfde29158c05	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9985629302146452
afbc1ae01eb00e8609b35f571fafb5c2	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.998393724723348
1deb75f38606a8d2570954f044258caa	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.982123615545311
576b599c4d90e1dd78e7eb6c6f683cb1	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9867296056407
1c05805051bc5390a356e4ca752cbc50	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.9839022097432218
1680a381be88a559607d87d65463463f	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9988213772782975
76723257af167183956219667e402426	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9985484716352824
cee29c3a7df5587f9bf1b3e7d7ca9730	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.993374260796826
979473fffa6a147d62ab4e980c11984d	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.9964272987129422
1f52659679568dd41dd12ee03b467546	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.9929444554910763
1b296a7f8d0fada37a3ed5200606f88f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.9582946222295474
619be876c01844e153008279d736b43b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.8727699323102056
b35948c164a7208aa202437e60763ed4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.8975304029749045
30a68ab3ad44113226e68c0d44e10452	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__A0839;g__A0839;s__	0.9999675775248876
70cff8e858020869416fa598764fed87	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9999995915201207
433b6c4ea947e26a77e3b5198643b8c1	d__Bacteria;p__Proteobacteria	0.882074727396516
30d3aadccc591f2502f1989190ccb952	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9936613339815258
bf2da24437ec4e490a41c8aac06a546a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999990349936463
250f6ce7d54c178bd785942ed3f9216f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999927345015934
cfe912197fc20b2ff7d33e1f610a2045	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999919774328779
d5e05bd0cda8daab1b2f1a3eea5cb677	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9990480857660335
6090838dfb83df3344db5fa15c458d83	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999955625245722
02a91c342ca2676034262136dc26d14a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999946761587246
441dc7fbb3eabca58708d4c89e8349f2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999939080876992
d9de58e45df9b53b7c9e0f142034b610	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9999927470152686
